Round,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
140,MinimaxQLearner,MinimaxQLearner,-0.035460992907801414,0.13475177304964542,1.0,-1.0,1,1,13.569342592700655,6.600405743608919,"[0.5177, 0.4823]","[0.5674, 0.4326]",61,68
141,MinimaxQLearner,MinimaxQLearner,0.028169014084507005,-0.12676056338028174,1.0,-1.0,0,0,12.597511606785162,7.727166306989201,"[0.5141, 0.4859]","[0.5634, 0.4366]",80,73
142,MinimaxQLearner,MinimaxQLearner,0.034965034965035,-0.13286713286713292,1.0,-1.0,0,0,11.632476641750197,8.860033439856334,"[0.5175, 0.4825]","[0.5664, 0.4336]",81,74
143,MinimaxQLearner,MinimaxQLearner,-0.041666666666666685,-0.13888888888888884,-1.0,1.0,1,0,12.674143308416863,7.998922328745223,"[0.5208, 0.4792]","[0.5694, 0.4306]",62,75
144,MinimaxQLearner,MinimaxQLearner,-0.04827586206896556,-0.13103448275862073,-1.0,1.0,1,0,13.722419170485828,7.129956811503844,"[0.5241, 0.4759]","[0.5655, 0.4345]",63,76
145,MinimaxQLearner,MinimaxQLearner,-0.0547945205479452,-0.12328767123287676,-1.0,1.0,1,0,14.777213691033774,6.25324448273672,"[0.5274, 0.4726]","[0.5616, 0.4384]",64,77
146,MinimaxQLearner,MinimaxQLearner,-0.06122448979591838,-0.11564625850340132,-1.0,1.0,1,0,15.838438180829693,5.368890741240122,"[0.5306, 0.4694]","[0.5578, 0.4422]",65,78
147,MinimaxQLearner,MinimaxQLearner,-0.06756756756756754,-0.10810810810810811,-1.0,1.0,1,0,16.90600574839726,4.47699884934823,"[0.5338, 0.4662]","[0.5541, 0.4459]",66,79
148,MinimaxQLearner,MinimaxQLearner,0.0738255033557047,-0.10067114093959728,1.0,-1.0,0,0,15.979831251752964,5.577669990287827,"[0.5369, 0.4631]","[0.5503, 0.4497]",82,80
149,MinimaxQLearner,MinimaxQLearner,-0.08000000000000002,-0.10666666666666669,-1.0,1.0,1,0,17.059831251752964,4.6843366569544935,"[0.54, 0.46]","[0.5533, 0.4467]",67,81
150,MinimaxQLearner,MinimaxQLearner,-0.08609271523178808,0.09933774834437087,1.0,-1.0,1,1,16.145923966984753,5.783674405298864,"[0.543, 0.457]","[0.5497, 0.4503]",68,69
151,MinimaxQLearner,MinimaxQLearner,0.07894736842105265,-0.09210526315789469,1.0,-1.0,0,0,15.224871335405807,6.875779668456759,"[0.5395, 0.4605]","[0.5461, 0.4539]",83,82
152,MinimaxQLearner,MinimaxQLearner,0.08496732026143788,-0.09803921568627455,1.0,-1.0,0,0,14.309838655667244,7.973818884143034,"[0.5425, 0.4575]","[0.549, 0.451]",84,83
153,MinimaxQLearner,MinimaxQLearner,0.09090909090909088,0.10389610389610393,-1.0,1.0,0,1,15.400747746576336,7.077714988039138,"[0.5455, 0.4545]","[0.5519, 0.4481]",85,70
154,MinimaxQLearner,MinimaxQLearner,-0.08387096774193553,-0.10967741935483866,-1.0,1.0,1,0,16.484618714318273,6.187392407393976,"[0.5419, 0.4581]","[0.5548, 0.4452]",69,84
155,MinimaxQLearner,MinimaxQLearner,0.0897435897435897,0.10256410256410259,-1.0,1.0,0,1,17.574362304061864,5.289956509958079,"[0.5449, 0.4551]","[0.5513, 0.4487]",86,71
156,MinimaxQLearner,MinimaxQLearner,-0.08280254777070062,0.10828025477707004,1.0,-1.0,1,1,16.657164851832565,6.39823676473515,"[0.5414, 0.4586]","[0.5541, 0.4459]",70,72
157,MinimaxQLearner,MinimaxQLearner,-0.07594936708860756,-0.10126582278481017,-1.0,1.0,1,0,17.733114218921173,5.4995025875199595,"[0.538, 0.462]","[0.5506, 0.4494]",71,85
158,MinimaxQLearner,MinimaxQLearner,-0.08176100628930816,0.09433962264150941,1.0,-1.0,1,1,16.814875225210482,6.593842210161469,"[0.5409, 0.4591]","[0.5472, 0.4528]",72,73
159,MinimaxQLearner,MinimaxQLearner,-0.07499999999999996,-0.08749999999999997,-1.0,1.0,1,0,17.88987522521048,5.6813422101614695,"[0.5375, 0.4625]","[0.5437, 0.4562]",73,86
160,MinimaxQLearner,MinimaxQLearner,0.08074534161490687,0.08074534161490687,-1.0,1.0,0,1,18.97062056682539,4.762087551776377,"[0.5404, 0.4596]","[0.5404, 0.4596]",87,74
161,MinimaxQLearner,MinimaxQLearner,-0.07407407407407413,-0.08641975308641975,-1.0,1.0,1,0,20.04469464089946,3.8485073048627965,"[0.537, 0.463]","[0.5432, 0.4568]",74,87
162,MinimaxQLearner,MinimaxQLearner,0.07975460122699385,0.07975460122699385,-1.0,1.0,0,1,21.124449242126456,2.9282619060897903,"[0.5399, 0.4601]","[0.5399, 0.4601]",88,75
163,MinimaxQLearner,MinimaxQLearner,0.07317073170731708,0.0853658536585366,-1.0,1.0,0,1,22.197619973833774,2.013627759748327,"[0.5366, 0.4634]","[0.5427, 0.4573]",89,76
164,MinimaxQLearner,MinimaxQLearner,0.06666666666666665,0.09090909090909088,-1.0,1.0,0,1,23.26428664050044,1.1045368506574178,"[0.5333, 0.4667]","[0.5455, 0.4545]",90,77
165,MinimaxQLearner,MinimaxQLearner,0.060240963855421714,-0.09638554216867473,1.0,-1.0,0,0,22.32452760435586,2.200922392826093,"[0.5301, 0.4699]","[0.5482, 0.4518]",91,88
166,MinimaxQLearner,MinimaxQLearner,0.06586826347305386,-0.10179640718562877,1.0,-1.0,0,0,21.390395867828914,3.3027188000117214,"[0.5329, 0.4671]","[0.5509, 0.4491]",92,89
167,MinimaxQLearner,MinimaxQLearner,0.0714285714285714,0.10714285714285715,-1.0,1.0,0,1,22.461824439257487,2.4098616571545786,"[0.5357, 0.4643]","[0.5536, 0.4464]",93,78
168,MinimaxQLearner,MinimaxQLearner,0.06508875739644976,0.11242603550295854,-1.0,1.0,0,1,23.526913196653936,1.522287692657537,"[0.5325, 0.4675]","[0.5562, 0.4438]",94,79
169,MinimaxQLearner,MinimaxQLearner,-0.05882352941176472,0.11764705882352944,1.0,-1.0,1,1,22.5857367260657,2.6399347514810665,"[0.5294, 0.4706]","[0.5588, 0.4412]",75,80
170,MinimaxQLearner,MinimaxQLearner,0.05263157894736842,0.11111111111111116,-1.0,1.0,0,1,23.63836830501307,1.7510458625921776,"[0.5263, 0.4737]","[0.5556, 0.4444]",95,81
171,MinimaxQLearner,MinimaxQLearner,-0.04651162790697677,0.11627906976744184,1.0,-1.0,1,1,22.684879932920047,2.8673249323596197,"[0.5233, 0.4767]","[0.5581, 0.4419]",76,82
172,MinimaxQLearner,MinimaxQLearner,0.04046242774566472,-0.10982658959537567,1.0,-1.0,0,0,21.725342360665714,3.9771515219549953,"[0.5202, 0.4798]","[0.5549, 0.4451]",96,90
173,MinimaxQLearner,MinimaxQLearner,-0.04597701149425287,-0.11494252873563221,-1.0,1.0,1,0,22.771319372159965,3.0920940506906276,"[0.523, 0.477]","[0.5575, 0.4425]",77,91
174,MinimaxQLearner,MinimaxQLearner,-0.05142857142857138,-0.10857142857142854,-1.0,1.0,1,0,23.822747943588535,2.200665479262056,"[0.5257, 0.4743]","[0.5543, 0.4457]",78,92
175,MinimaxQLearner,MinimaxQLearner,0.05681818181818182,-0.10227272727272729,1.0,-1.0,0,0,22.87956612540672,3.302938206534783,"[0.5284, 0.4716]","[0.5511, 0.4489]",97,93
176,MinimaxQLearner,MinimaxQLearner,-0.062146892655367214,0.10734463276836159,1.0,-1.0,1,1,21.941713018062085,4.410282839303145,"[0.5311, 0.4689]","[0.5537, 0.4463]",79,83
177,MinimaxQLearner,MinimaxQLearner,-0.05617977528089885,0.101123595505618,1.0,-1.0,1,1,20.997892793342984,5.511406434808762,"[0.5281, 0.4719]","[0.5506, 0.4494]",80,84
178,MinimaxQLearner,MinimaxQLearner,-0.05027932960893855,-0.0949720670391061,-1.0,1.0,1,0,22.04817212295192,4.6063785018478685,"[0.5251, 0.4749]","[0.5475, 0.4525]",81,94
179,MinimaxQLearner,MinimaxQLearner,-0.05555555555555558,0.08888888888888885,1.0,-1.0,1,1,21.10372767850748,5.695267390736757,"[0.5278, 0.4722]","[0.5444, 0.4556]",82,85
180,MinimaxQLearner,MinimaxQLearner,0.04972375690607733,-0.08287292817679554,1.0,-1.0,0,0,20.153451435413555,6.778140318913552,"[0.5249, 0.4751]","[0.5414, 0.4586]",98,95
181,MinimaxQLearner,MinimaxQLearner,0.05494505494505497,0.08791208791208788,-1.0,1.0,0,1,21.20839649035861,5.86605240682564,"[0.5275, 0.4725]","[0.544, 0.456]",99,86
182,MinimaxQLearner,MinimaxQLearner,-0.049180327868852514,-0.09289617486338803,-1.0,1.0,1,0,22.257576818227463,4.958948581689028,"[0.5246, 0.4754]","[0.5464, 0.4536]",83,96
183,MinimaxQLearner,MinimaxQLearner,0.05434782608695654,-0.08695652173913043,1.0,-1.0,0,0,21.31192464431442,6.045905103428158,"[0.5272, 0.4728]","[0.5435, 0.4565]",100,97
184,MinimaxQLearner,MinimaxQLearner,0.05945945945945946,0.09189189189189184,-1.0,1.0,0,1,22.37138410377388,5.13779699532005,"[0.5297, 0.4703]","[0.5459, 0.4541]",101,87
185,MinimaxQLearner,MinimaxQLearner,-0.053763440860215006,0.09677419354838707,1.0,-1.0,1,1,21.425147544634097,6.234571188868437,"[0.5269, 0.4731]","[0.5484, 0.4516]",84,88
186,MinimaxQLearner,MinimaxQLearner,-0.048128342245989275,0.09090909090909088,1.0,-1.0,1,1,20.473275886880085,7.325480279777528,"[0.5241, 0.4759]","[0.5455, 0.4545]",85,89
187,MinimaxQLearner,MinimaxQLearner,0.04255319148936171,0.08510638297872336,-1.0,1.0,0,1,21.515829078369446,6.410586662756251,"[0.5213, 0.4787]","[0.5426, 0.4574]",102,90
188,MinimaxQLearner,MinimaxQLearner,-0.037037037037037035,0.08994708994709,1.0,-1.0,1,1,20.552866115406484,7.500533752703341,"[0.5185, 0.4815]","[0.545, 0.455]",86,91
189,MinimaxQLearner,MinimaxQLearner,-0.031578947368421095,-0.08421052631578951,-1.0,1.0,1,0,21.584445062774904,6.584744279019131,"[0.5158, 0.4842]","[0.5421, 0.4579]",87,98
190,MinimaxQLearner,MinimaxQLearner,0.0366492146596859,-0.07853403141361254,1.0,-1.0,0,0,20.62109427743459,7.6632783104327435,"[0.5183, 0.4817]","[0.5393, 0.4607]",103,99
191,MinimaxQLearner,MinimaxQLearner,0.041666666666666685,0.08333333333333331,-1.0,1.0,0,1,21.662760944101258,6.746611643766077,"[0.5208, 0.4792]","[0.5417, 0.4583]",104,92
192,MinimaxQLearner,MinimaxQLearner,-0.036269430051813434,0.08808290155440418,1.0,-1.0,1,1,20.69903037415307,7.834694545320481,"[0.5181, 0.4819]","[0.544, 0.456]",88,93
193,MinimaxQLearner,MinimaxQLearner,-0.030927835051546337,-0.0824742268041237,-1.0,1.0,1,0,21.729958209204618,6.9171687721246045,"[0.5155, 0.4845]","[0.5412, 0.4588]",89,100
194,MinimaxQLearner,MinimaxQLearner,-0.035897435897435936,0.07692307692307687,1.0,-1.0,1,1,20.765855645102054,7.994091849047681,"[0.5179, 0.4821]","[0.5385, 0.4615]",90,94
195,MinimaxQLearner,MinimaxQLearner,-0.030612244897959162,-0.0714285714285714,-1.0,1.0,1,0,21.796467890000013,7.065520420476252,"[0.5153, 0.4847]","[0.5357, 0.4643]",91,101
196,MinimaxQLearner,MinimaxQLearner,0.035532994923857864,-0.06598984771573607,1.0,-1.0,0,0,20.832000884923872,8.131510268191988,"[0.5178, 0.4822]","[0.533, 0.467]",105,102
197,MinimaxQLearner,MinimaxQLearner,-0.04040404040404044,-0.07070707070707072,-1.0,1.0,1,0,21.872404925327913,7.202217338899059,"[0.5202, 0.4798]","[0.5354, 0.4646]",92,103
198,MinimaxQLearner,MinimaxQLearner,0.04522613065326636,0.0653266331658291,-1.0,1.0,0,1,22.91763105598118,6.267543972064888,"[0.5226, 0.4774]","[0.5327, 0.4673]",106,95
199,MinimaxQLearner,MinimaxQLearner,-0.040000000000000036,0.07,1.0,-1.0,1,1,21.957631055981178,7.337543972064888,"[0.52, 0.48]","[0.535, 0.465]",93,96
200,MinimaxQLearner,MinimaxQLearner,-0.03482587064676612,0.06467661691542292,1.0,-1.0,1,1,20.992456926627945,8.402220588980311,"[0.5174, 0.4826]","[0.5323, 0.4677]",94,97
201,MinimaxQLearner,MinimaxQLearner,0.02970297029702973,0.05940594059405946,-1.0,1.0,0,1,22.022159896924975,7.461626529574371,"[0.5149, 0.4851]","[0.5297, 0.4703]",107,98
202,MinimaxQLearner,MinimaxQLearner,0.024630541871921208,0.0640394088669951,-1.0,1.0,0,1,23.046790438796897,6.5256659384413656,"[0.5123, 0.4877]","[0.532, 0.468]",108,99
203,MinimaxQLearner,MinimaxQLearner,0.019607843137254888,0.06862745098039214,-1.0,1.0,0,1,24.066398281934152,5.5942933894217575,"[0.5098, 0.4902]","[0.5343, 0.4657]",109,100
204,MinimaxQLearner,MinimaxQLearner,-0.014634146341463428,0.07317073170731708,1.0,-1.0,1,1,23.081032428275616,6.667464121129075,"[0.5073, 0.4927]","[0.5366, 0.4634]",95,101
205,MinimaxQLearner,MinimaxQLearner,0.009708737864077666,0.06796116504854366,-1.0,1.0,0,1,24.090741166139694,5.735425286177618,"[0.5049, 0.4951]","[0.534, 0.466]",110,102
206,MinimaxQLearner,MinimaxQLearner,0.004830917874396157,0.07246376811594207,-1.0,1.0,0,1,25.09557208401409,4.80788905429356,"[0.5024, 0.4976]","[0.5362, 0.4638]",111,103
207,MinimaxQLearner,MinimaxQLearner,0.0,0.07692307692307687,1.0,-1.0,1,1,24.09557208401409,5.884812131216637,"[0.5, 0.5]","[0.5385, 0.4615]",96,104
208,MinimaxQLearner,MinimaxQLearner,-0.0047846889952152805,-0.0717703349282297,1.0,-1.0,0,0,23.100356773009306,6.956582466144867,"[0.4976, 0.5024]","[0.5359, 0.4641]",112,104
209,MinimaxQLearner,MinimaxQLearner,0.0,0.07619047619047614,-1.0,1.0,0,1,24.100356773009306,6.032772942335343,"[0.5, 0.5]","[0.5381, 0.4619]",113,105
210,MinimaxQLearner,MinimaxQLearner,-0.004739336492890989,0.08056872037914697,-1.0,1.0,0,1,25.105096109502195,5.11334166271449,"[0.4976, 0.5024]","[0.5403, 0.4597]",114,106
211,MinimaxQLearner,MinimaxQLearner,-0.009433962264150997,0.08490566037735853,-1.0,1.0,0,1,26.114530071766346,4.198247323091849,"[0.4953, 0.5047]","[0.5425, 0.4575]",115,107
212,MinimaxQLearner,MinimaxQLearner,0.014084507042253502,-0.08920187793427226,-1.0,1.0,1,0,27.128614578808598,3.2874492010261207,"[0.493, 0.507]","[0.5446, 0.4554]",97,105
213,MinimaxQLearner,MinimaxQLearner,0.00934579439252331,-0.08411214953271023,-1.0,1.0,1,0,28.13796037320112,2.3715613505588307,"[0.4953, 0.5047]","[0.5421, 0.4579]",98,106
214,MinimaxQLearner,MinimaxQLearner,-0.004651162790697716,-0.0790697674418605,1.0,-1.0,0,0,27.14261153599182,3.4506311180006914,"[0.4977, 0.5023]","[0.5395, 0.4605]",116,107
215,MinimaxQLearner,MinimaxQLearner,0.0,-0.08333333333333331,1.0,-1.0,0,0,26.14261153599182,4.5339644513340245,"[0.5, 0.5]","[0.5417, 0.4583]",117,108
216,MinimaxQLearner,MinimaxQLearner,0.004608294930875612,0.0875576036866359,-1.0,1.0,0,1,27.147219830922694,3.6215220550206606,"[0.5023, 0.4977]","[0.5438, 0.4562]",118,108
217,MinimaxQLearner,MinimaxQLearner,0.0,-0.091743119266055,1.0,-1.0,0,0,26.147219830922694,4.7132651742867155,"[0.5, 0.5]","[0.5459, 0.4541]",119,109
218,MinimaxQLearner,MinimaxQLearner,-0.0045662100456621,0.0958904109589041,1.0,-1.0,1,1,25.151786040968357,5.80915558524562,"[0.5023, 0.4977]","[0.5479, 0.4521]",99,109
219,MinimaxQLearner,MinimaxQLearner,0.0,-0.09090909090909088,1.0,-1.0,0,0,24.151786040968357,6.90006467615471,"[0.5, 0.5]","[0.5455, 0.4545]",120,110
220,MinimaxQLearner,MinimaxQLearner,0.004524886877828038,0.09502262443438919,-1.0,1.0,0,1,25.156310927846185,5.9950873005891,"[0.5023, 0.4977]","[0.5475, 0.4525]",121,110
221,MinimaxQLearner,MinimaxQLearner,0.0,0.09909909909909914,1.0,-1.0,1,1,24.156310927846185,7.0941863996881995,"[0.5, 0.5]","[0.5495, 0.4505]",100,111
222,MinimaxQLearner,MinimaxQLearner,0.004484304932735439,-0.094170403587444,-1.0,1.0,1,0,25.16079523277892,6.188356803275644,"[0.4978, 0.5022]","[0.5471, 0.4529]",101,111
223,MinimaxQLearner,MinimaxQLearner,0.0,0.08928571428571425,-1.0,1.0,0,1,26.16079523277892,5.277642517561358,"[0.5, 0.5]","[0.5446, 0.4554]",122,112
224,MinimaxQLearner,MinimaxQLearner,-0.004444444444444473,0.09333333333333332,-1.0,1.0,0,1,27.165239677223365,4.370975850894691,"[0.4978, 0.5022]","[0.5467, 0.4533]",123,113
225,MinimaxQLearner,MinimaxQLearner,0.008849557522123908,-0.09734513274336282,-1.0,1.0,1,0,28.174089234745487,3.468320983638054,"[0.4956, 0.5044]","[0.5487, 0.4513]",102,112
226,MinimaxQLearner,MinimaxQLearner,0.004405286343612369,-0.09251101321585908,-1.0,1.0,1,0,29.1784945210891,2.560831996853913,"[0.4978, 0.5022]","[0.5463, 0.4537]",103,113
227,MinimaxQLearner,MinimaxQLearner,0.0,-0.08771929824561409,1.0,-1.0,0,0,28.1784945210891,3.6485512950995274,"[0.5, 0.5]","[0.5439, 0.4561]",124,114
228,MinimaxQLearner,MinimaxQLearner,-0.0043668122270741905,-0.091703056768559,-1.0,1.0,1,0,29.182861333316175,2.7402543518680864,"[0.5022, 0.4978]","[0.5459, 0.4541]",104,115
229,MinimaxQLearner,MinimaxQLearner,0.008695652173912993,-0.08695652173913043,1.0,-1.0,0,0,28.191556985490088,3.827210873607217,"[0.5043, 0.4957]","[0.5435, 0.4565]",125,116
230,MinimaxQLearner,MinimaxQLearner,0.012987012987012936,0.09090909090909088,-1.0,1.0,0,1,29.2045439984771,2.9181199645163076,"[0.5065, 0.4935]","[0.5455, 0.4545]",126,114
231,MinimaxQLearner,MinimaxQLearner,0.008620689655172376,-0.09482758620689657,1.0,-1.0,0,0,28.21316468813227,4.012947550723204,"[0.5043, 0.4957]","[0.5474, 0.4526]",127,117
232,MinimaxQLearner,MinimaxQLearner,-0.012875536480686733,0.09871244635193133,1.0,-1.0,1,1,27.22604022461296,5.111659997075136,"[0.5064, 0.4936]","[0.5494, 0.4506]",105,115
233,MinimaxQLearner,MinimaxQLearner,0.008547008547008517,-0.09401709401709407,1.0,-1.0,0,0,26.234587233159967,6.20567709109223,"[0.5043, 0.4957]","[0.547, 0.453]",128,118
234,MinimaxQLearner,MinimaxQLearner,-0.012765957446808474,-0.09787234042553195,-1.0,1.0,1,0,27.247353190606777,5.303549431517762,"[0.5064, 0.4936]","[0.5489, 0.4511]",106,119
235,MinimaxQLearner,MinimaxQLearner,0.016949152542372836,0.09322033898305082,-1.0,1.0,0,1,28.26430234314915,4.396769770500813,"[0.5085, 0.4915]","[0.5466, 0.4534]",129,116
236,MinimaxQLearner,MinimaxQLearner,0.012658227848101278,0.09704641350210969,-1.0,1.0,0,1,29.276960570997254,3.493816184002923,"[0.5063, 0.4937]","[0.5485, 0.4515]",130,117
237,MinimaxQLearner,MinimaxQLearner,-0.008403361344537785,-0.10084033613445381,-1.0,1.0,1,0,30.28536393234179,2.594656520137377,"[0.5042, 0.4958]","[0.5504, 0.4496]",107,120
238,MinimaxQLearner,MinimaxQLearner,-0.012552301255230158,-0.09623430962343099,-1.0,1.0,1,0,31.29791623359702,1.6908908297608078,"[0.5063, 0.4937]","[0.5481, 0.4519]",108,121
239,MinimaxQLearner,MinimaxQLearner,-0.016666666666666663,-0.09166666666666662,-1.0,1.0,1,0,32.31458290026369,0.7825574964274744,"[0.5083, 0.4917]","[0.5458, 0.4542]",109,122
240,MinimaxQLearner,MinimaxQLearner,-0.02074688796680496,0.08713692946058088,1.0,-1.0,1,1,31.335329788230492,1.8696944258880552,"[0.5104, 0.4896]","[0.5436, 0.4564]",110,118
241,MinimaxQLearner,MinimaxQLearner,-0.016528925619834656,-0.0826446280991735,-1.0,1.0,1,0,32.351858713850326,0.9523390539872287,"[0.5083, 0.4917]","[0.5413, 0.4587]",111,123
242,MinimaxQLearner,MinimaxQLearner,-0.020576131687242816,0.07818930041152261,1.0,-1.0,1,1,31.37243484553757,2.0305283543987516,"[0.5103, 0.4897]","[0.5391, 0.4609]",112,119
243,MinimaxQLearner,MinimaxQLearner,-0.016393442622950838,0.07377049180327866,1.0,-1.0,1,1,30.38882828816052,3.1042988462020302,"[0.5082, 0.4918]","[0.5369, 0.4631]",113,120
244,MinimaxQLearner,MinimaxQLearner,0.012244897959183654,0.06938775510204082,-1.0,1.0,0,1,31.401073186119707,2.173686601304071,"[0.5061, 0.4939]","[0.5347, 0.4653]",131,121
245,MinimaxQLearner,MinimaxQLearner,0.008130081300812997,-0.07317073170731708,1.0,-1.0,0,0,30.40920326742052,3.246857333011388,"[0.5041, 0.4959]","[0.5366, 0.4634]",132,124
246,MinimaxQLearner,MinimaxQLearner,0.012145748987854255,0.07692307692307687,-1.0,1.0,0,1,31.421349016408374,2.323780409934465,"[0.5061, 0.4939]","[0.5385, 0.4615]",133,122
247,MinimaxQLearner,MinimaxQLearner,-0.008064516129032251,0.08064516129032256,1.0,-1.0,1,1,30.429413532537406,3.4044255712247877,"[0.504, 0.496]","[0.5403, 0.4597]",114,123
248,MinimaxQLearner,MinimaxQLearner,-0.004016064257028162,0.07630522088353414,1.0,-1.0,1,1,29.433429596794433,4.4807307921083215,"[0.502, 0.498]","[0.5382, 0.4618]",115,124
249,MinimaxQLearner,MinimaxQLearner,0.0,0.07200000000000001,1.0,-1.0,1,1,28.433429596794433,5.5527307921083215,"[0.5, 0.5]","[0.536, 0.464]",116,125
250,MinimaxQLearner,MinimaxQLearner,0.003984063745019917,-0.06772908366533864,-1.0,1.0,1,0,29.437413660539452,4.62045987577366,"[0.498, 0.502]","[0.5339, 0.4661]",117,125
251,MinimaxQLearner,MinimaxQLearner,0.0,-0.06349206349206349,-1.0,1.0,1,0,30.437413660539452,3.6839519392657234,"[0.5, 0.5]","[0.5317, 0.4683]",118,126
252,MinimaxQLearner,MinimaxQLearner,-0.0039525691699604515,-0.05928853754940716,-1.0,1.0,1,0,31.441366229709413,2.7432404768151306,"[0.502, 0.498]","[0.5296, 0.4704]",119,127
253,MinimaxQLearner,MinimaxQLearner,0.007874015748031482,0.05511811023622043,-1.0,1.0,0,1,32.449240245457446,1.798358587051351,"[0.5039, 0.4961]","[0.5276, 0.4724]",134,126
254,MinimaxQLearner,MinimaxQLearner,-0.0039215686274509665,-0.05882352941176472,-1.0,1.0,1,0,33.45316181408489,0.8571821164631157,"[0.502, 0.498]","[0.5294, 0.4706]",120,128
255,MinimaxQLearner,MinimaxQLearner,0.0078125,-0.0546875,1.0,-1.0,0,0,32.46097431408489,1.9118696164631157,"[0.5039, 0.4961]","[0.5273, 0.4727]",135,129
256,MinimaxQLearner,MinimaxQLearner,-0.011673151750972721,0.05836575875486383,1.0,-1.0,1,1,31.472647465835866,2.9702353752179795,"[0.5058, 0.4942]","[0.5292, 0.4708]",121,127
257,MinimaxQLearner,MinimaxQLearner,0.007751937984496138,-0.05426356589147291,1.0,-1.0,0,0,30.480399403820364,4.024498941109453,"[0.5039, 0.4961]","[0.5271, 0.4729]",136,130
258,MinimaxQLearner,MinimaxQLearner,0.01158301158301156,0.057915057915057966,-1.0,1.0,0,1,31.491982415403374,3.082413999024511,"[0.5058, 0.4942]","[0.529, 0.471]",137,128
259,MinimaxQLearner,MinimaxQLearner,0.007692307692307665,0.06153846153846154,-1.0,1.0,0,1,32.49967472309568,2.1439524605629723,"[0.5038, 0.4962]","[0.5308, 0.4692]",138,129
260,MinimaxQLearner,MinimaxQLearner,0.003831417624521105,-0.06513409961685829,1.0,-1.0,0,0,31.5035061407202,3.2090865601798306,"[0.5019, 0.4981]","[0.5326, 0.4674]",139,131
261,MinimaxQLearner,MinimaxQLearner,-0.007633587786259499,-0.06870229007633588,-1.0,1.0,1,0,32.511139728506464,2.2777888502561665,"[0.5038, 0.4962]","[0.5344, 0.4656]",122,132
262,MinimaxQLearner,MinimaxQLearner,-0.011406844106463865,0.06463878326996197,1.0,-1.0,1,1,31.522546572612928,3.3424276335261283,"[0.5057, 0.4943]","[0.5323, 0.4677]",123,130
263,MinimaxQLearner,MinimaxQLearner,-0.007575757575757569,-0.06060606060606055,-1.0,1.0,1,0,32.53012233018868,2.403033694132189,"[0.5038, 0.4962]","[0.5303, 0.4697]",124,133
264,MinimaxQLearner,MinimaxQLearner,0.01132075471698113,0.05660377358490565,-1.0,1.0,0,1,33.541443084905666,1.4596374677170945,"[0.5057, 0.4943]","[0.5283, 0.4717]",140,131
265,MinimaxQLearner,MinimaxQLearner,0.007518796992481258,-0.06015037593984962,1.0,-1.0,0,0,32.548961881898144,2.5197878436569443,"[0.5038, 0.4962]","[0.5301, 0.4699]",141,134
266,MinimaxQLearner,MinimaxQLearner,0.011235955056179803,0.06367041198501872,-1.0,1.0,0,1,33.56019783695432,1.583458255641963,"[0.5056, 0.4944]","[0.5318, 0.4682]",142,132
267,MinimaxQLearner,MinimaxQLearner,-0.007462686567164145,0.06716417910447764,1.0,-1.0,1,1,32.56766052352149,2.650622434746441,"[0.5037, 0.4963]","[0.5336, 0.4664]",125,133
268,MinimaxQLearner,MinimaxQLearner,-0.0037174721189590643,-0.06319702602230487,-1.0,1.0,1,0,33.57137799564045,1.7138194607687458,"[0.5019, 0.4981]","[0.5316, 0.4684]",126,135
269,MinimaxQLearner,MinimaxQLearner,0.007407407407407363,0.05925925925925929,-1.0,1.0,0,1,34.57878540304785,0.7730787200280052,"[0.5037, 0.4963]","[0.5296, 0.4704]",143,134
