t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
2529,1.0,-1.0,1.0,-1.0,9.40740604589152e-05,-0.2785928126336925,0.7003375326509685
2530,1.0,-1.0,1.0,-1.0,9.40740604589152e-05,-0.2787032202073121,0.7005531186120029
2531,1.0,-1.0,1.0,-1.0,9.40740604589152e-05,-0.2788136315214802,0.7007687002169798
2532,1.0,-1.0,1.0,-1.0,9.394902362114266e-05,-0.27892402743562006,0.7009842774693199
2533,1.0,-1.0,1.0,-1.0,9.421561648226273e-05,-0.27903444023019897,0.7011998503724395
2534,1.0,-1.0,1.0,-1.0,9.423069197245226e-05,-0.2791448281839678,0.7014154189297511
2535,1.0,-1.0,1.0,-1.0,9.435913868527379e-05,-0.2792552029676849,0.7016309831446632
2536,1.0,-1.0,1.0,-1.0,9.455849749218093e-05,-0.2793655623740384,0.7018465430205804
2537,1.0,-1.0,1.0,-1.0,9.441962980483165e-05,-0.2794759043765289,0.7020620985609032
2538,1.0,-1.0,1.0,-1.0,9.415303694371158e-05,-0.2795862561431859,0.7022776497690277
2539,1.0,-1.0,1.0,-1.0,9.406698200209451e-05,-0.27969663525107447,0.7024931966483469
2540,1.0,-1.0,1.0,-1.0,9.411250158408713e-05,-0.27980701581811973,0.7027087392022489
2541,1.0,-1.0,1.0,-1.0,9.420958068195873e-05,-0.279917374358323,0.7029242774341184
2542,1.0,-1.0,1.0,-1.0,9.411250158408713e-05,-0.280027746819999,0.7031398113473359
2543,1.0,-1.0,1.0,-1.0,9.405190651190498e-05,-0.28013815213824,0.7033553409452782
2544,1.0,-1.0,1.0,-1.0,9.424939990254622e-05,-0.2802485472668861,0.7035708662313175
2545,1.0,-1.0,1.0,-1.0,9.434430663024518e-05,-0.2803589405833695,0.7037863872088227
2546,1.0,-1.0,1.0,-1.0,9.425638229121347e-05,-0.2804693135887665,0.7040019038811587
