t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3817,1.0,1.0,0.9274299187843856,1.217710243646843,0.050000000000000044,300.47448586626297,878.4671599463609
3818,1.0,1.0,0.9274489261393399,1.2176532215819802,0.050000000000000044,300.4752714122174,878.6855417216948
3819,1.0,1.0,0.9274679235401938,1.2175962293794187,0.050000000000000044,300.4760567525315,878.9038663290246
3820,1.0,1.0,0.9274869109947644,1.2175392670157068,0.050000000000000044,300.476841887313,879.1221337982735
3821,1.0,1.0,0.927505888510861,1.2174823344674168,0.050000000000000044,300.4776268166694,879.3403441593409
3822,1.0,1.0,0.9275248560962847,1.217425431711146,0.050000000000000044,300.4784115407081,879.5584974421032
3823,1.0,1.0,0.9275438137588281,1.2173685587235155,0.050000000000000044,300.47919605953655,879.7765936764129
3824,1.0,1.0,0.9275627615062761,1.2173117154811715,0.050000000000000044,300.47998037326204,879.9946328920992
3825,1.0,1.0,0.9275816993464052,1.2172549019607843,0.050000000000000044,300.4807644819918,880.212615118968
3826,1.0,1.0,0.9276006272869838,1.2171981181390485,0.050000000000000044,300.4815483858329,880.4305403868018
3827,1.0,1.0,0.9276195453357722,1.2171413639926836,0.050000000000000044,300.4823320848925,880.6484087253598
3828,1.0,1.0,0.9276384535005224,1.2170846394984327,0.050000000000000044,300.48311557927747,880.8662201643778
3829,1.0,1.0,0.9276573517889789,1.2170279446330634,0.050000000000000044,300.4838988690947,881.0839747335683
3830,1.0,1.0,0.9276762402088773,1.2169712793733682,0.050000000000000044,300.484681954451,881.3016724626208
3831,1.0,1.0,0.9276951187679457,1.2169146436961629,0.050000000000000044,300.48546483545306,881.5193133812012
3832,1.0,1.0,0.927713987473904,1.216858037578288,0.050000000000000044,300.48624751220757,881.7368975189523
3833,1.0,1.0,0.9277328463344638,1.2168014609966085,0.050000000000000044,300.48702998482105,881.9544249054939
3834,1.0,1.0,0.9277516953573292,1.2167449139280124,0.050000000000000044,300.4878122533999,882.1718955704222
3835,1.0,1.0,0.9277705345501955,1.2166883963494133,0.050000000000000044,300.48859431805056,882.3893095433106
3836,1.0,1.0,0.9277893639207507,1.2166319082377477,0.050000000000000044,300.48937617887935,882.6066668537093
3837,1.0,1.0,0.9278081834766745,1.2165754495699765,0.050000000000000044,300.4901578359924,882.8239675311454
3838,1.0,1.0,0.9278269932256383,1.216519020323085,0.050000000000000044,300.49093928949594,883.041211605123
3839,1.0,1.0,0.927845793175306,1.2164626204740818,0.050000000000000044,300.49172053949593,883.258399105123
3840,1.0,1.0,0.9278645833333333,1.21640625,0.050000000000000044,300.4925015860984,883.4755300606033
3841,1.0,1.0,0.9278833637073679,1.2163499088778964,0.050000000000000044,300.4932824294092,883.692604500999
3842,1.0,1.0,0.9279021343050494,1.2162935970848516,0.050000000000000044,300.4940630695341,883.9096224557219
3843,1.0,1.0,0.9279208951340099,1.2162373145979704,0.050000000000000044,300.49484350657883,884.126583954161
3844,1.0,1.0,0.9279396462018731,1.2161810613943809,0.050000000000000044,300.4956237406491,884.3434890256824
3845,1.0,1.0,0.9279583875162549,1.2161248374512355,0.050000000000000044,300.49640377185034,884.5603376996294
3846,1.0,1.0,0.9279771190847634,1.21606864274571,0.050000000000000044,300.4971836002881,884.7771300053221
3847,1.0,1.0,0.9279958409149986,1.2160124772550038,0.050000000000000044,300.4979632260677,884.9938659720581
3848,1.0,1.0,0.928014553014553,1.215956340956341,0.050000000000000044,300.4987426492945,885.2105456291118
3849,1.0,1.0,0.9280332553910107,1.215900233826968,0.050000000000000044,300.49952187007375,885.4271690057352
3850,1.0,1.0,0.928051948051948,1.215844155844156,0.050000000000000044,300.50030088851054,885.6437361311572
3851,1.0,1.0,0.9280706310049338,1.2157881069851986,0.050000000000000044,300.5010797047099,885.860247034584
3852,1.0,1.0,0.9280893042575286,1.2157320872274144,0.050000000000000044,300.5018583187769,886.0767017451991
3853,1.0,1.0,0.9281079678172852,1.2156760965481443,0.050000000000000044,300.50263673081633,886.2931002921633
3854,1.0,1.0,0.9281266216917489,1.2156201349247535,0.050000000000000044,300.50341494093306,886.5094427046147
3855,1.0,1.0,0.9281452658884566,1.2155642023346303,0.050000000000000044,300.5041929492318,886.7257290116686
3856,1.0,1.0,0.9281639004149378,1.2155082987551866,0.050000000000000044,300.5049707558172,886.9419592424179
3857,1.0,1.0,0.928182525278714,1.215452424163858,0.050000000000000044,300.5057483607939,887.1581334259326
3858,1.0,1.0,0.9282011404872991,1.2153965785381027,0.050000000000000044,300.5065257642663,887.3742515912604
3859,1.0,1.0,0.928219746048199,1.2153407618554029,0.050000000000000044,300.50730296633884,887.5903137674262
3860,1.0,1.0,0.9282383419689119,1.2152849740932643,0.050000000000000044,300.50807996711586,887.8063199834324
3861,1.0,1.0,0.9282569282569283,1.2152292152292152,0.050000000000000044,300.50885676670157,888.0222702682589
3862,1.0,1.0,0.9282755049197307,1.2151734852408078,0.050000000000000044,300.50963336520016,888.2381646508632
3863,1.0,1.0,0.9282940719647942,1.2151177841056173,0.050000000000000044,300.5104097627157,888.4540031601799
3864,1.0,1.0,0.9283126293995859,1.2150621118012421,0.050000000000000044,300.5111859593522,888.6697858251217
3865,1.0,1.0,0.9283311772315653,1.215006468305304,0.050000000000000044,300.51196195521356,888.8855126745785
3866,1.0,1.0,0.9283497154681841,1.2149508535954474,0.050000000000000044,300.51273775040363,889.101183737418
3867,1.0,1.0,0.9283682441168865,1.2148952676493405,0.050000000000000044,300.5135133450262,889.3167990424852
3868,1.0,1.0,0.9283867631851086,1.2148397104446742,0.050000000000000044,300.5142887391849,889.532358618603
3869,0.0,4.0,0.9281468079607134,1.21555957611786,0.052000000000000046,301.51506393298337,886.747862494572
3870,1.0,1.0,0.9281653746770026,1.2155038759689922,0.052000000000000046,301.5158389265251,886.964085692712
3871,1.0,1.0,0.9281839318005684,1.215448204598295,0.052000000000000046,301.5166137199135,887.180253048084
3872,1.0,1.0,0.9282024793388429,1.2153925619834711,0.052000000000000046,301.517388313252,887.3963645895248
3873,1.0,1.0,0.9282210172992512,1.2153369481022462,0.052000000000000046,301.51816270664386,887.6124203458489
3874,0.0,4.0,0.9279814145585957,1.2160557563242127,0.052000000000000046,302.5189369001923,884.8284203458489
3875,1.0,1.0,0.928,1.216,0.050000000000000044,302.5197108940003,885.0451386121028
3876,1.0,1.0,0.9280185758513931,1.2159442724458205,0.050000000000000044,302.52048468817105,885.261800979913
3877,1.0,1.0,0.9280371421201961,1.2158885736394118,0.050000000000000044,302.5212582828075,885.4784074781079
3878,1.0,1.0,0.9280556988138216,1.2158329035585353,0.050000000000000044,302.5220316780124,885.6949581354938
3879,1.0,1.0,0.9280742459396751,1.2157772621809744,0.04800000000000004,302.5228048738887,885.9114529808546
3880,1.0,1.0,0.9280927835051547,1.215721649484536,0.04800000000000004,302.52357787053904,886.127892042952
3881,1.0,1.0,0.9281113115176501,1.2156660654470497,0.04800000000000004,302.52435066806606,886.3442753505254
3882,1.0,1.0,0.9281298299845441,1.2156105100463679,0.04800000000000004,302.5251232665724,886.5606029322921
3883,1.0,1.0,0.9281483389132115,1.2155549832603656,0.04800000000000004,302.52589566616047,886.7768748169472
3884,1.0,1.0,0.9281668383110195,1.2154994850669414,0.04600000000000004,302.52666786693266,886.9930910331634
3885,1.0,1.0,0.9281853281853282,1.2154440154440154,0.04600000000000004,302.52743986899134,887.2092516095917
3886,1.0,1.0,0.9282038085434895,1.2153885743695316,0.04600000000000004,302.5282116724387,887.4253565748605
3887,1.0,1.0,0.928222279392848,1.2153331618214562,0.04600000000000004,302.528983277377,887.6414059575766
3888,1.0,1.0,0.9282407407407407,1.2152777777777777,0.04600000000000004,302.5297546839082,887.8573997863243
3889,1.0,1.0,0.9282591925944973,1.215222422216508,0.04600000000000004,302.53052589213445,888.0733380896662
3890,1.0,1.0,0.9282776349614396,1.2151670951156812,0.04600000000000004,302.5312969021576,888.2892208961426
3891,1.0,1.0,0.9282960678488821,1.215111796453354,0.04600000000000004,302.53206771407946,888.5050482342722
3892,1.0,1.0,0.9283144912641316,1.2150565262076054,0.04600000000000004,302.5328383280019,888.7208201325511
3893,1.0,1.0,0.9283329052144875,1.2150012843565374,0.04600000000000004,302.53360874402654,888.936536619454
3894,1.0,1.0,0.9283513097072419,1.2149460708782742,0.04600000000000004,302.53437896225506,889.1521977234335
3895,1.0,1.0,0.9283697047496791,1.2148908857509628,0.04600000000000004,302.53514898278894,889.3678034729201
3896,1.0,1.0,0.928388090349076,1.214835728952772,0.04600000000000004,302.53591880572964,889.5833538963227
3897,1.0,1.0,0.9284064665127021,1.2147806004618937,0.04600000000000004,302.53668843117856,889.7988490220282
3898,1.0,1.0,0.9284248332478194,1.2147255002565418,0.04600000000000004,302.53745785923707,890.0142888784017
3899,1.0,1.0,0.9284431905616825,1.2146704283149525,0.04600000000000004,302.5382270900063,890.2296734937863
3900,1.0,1.0,0.9284615384615384,1.2146153846153847,0.04600000000000004,302.5389961235874,890.4450028965035
3901,1.0,1.0,0.928479876954627,1.2145603691361189,0.04600000000000004,302.5397649600815,890.6602771148531
3902,1.0,1.0,0.9284982060481805,1.2145053818554588,0.04600000000000004,302.5405335995896,890.875496177113
