Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
4318,0,FictitiousPlayAgent,IndependentQLearner,0.9940507702871044,-0.9926651120964364,1.0,-1.0,12,4,10.413909684906521,6.106791211255346,"[0.0516, 0.0514, 0.0549, 0.0482, 0.0484, 0.0487, 0.0507, 0.0526, 0.0484, 0.0491, 0.0487, 0.0516, 0.0507, 0.05, 0.0505, 0.0487, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4318,210
4319,0,FictitiousPlayAgent,IndependentQLearner,0.9940504603127429,-0.9960655770164503,1.0,-1.0,12,19,10.407960145219263,6.1164133090184665,"[0.0516, 0.0514, 0.0549, 0.0482, 0.0486, 0.0486, 0.0507, 0.0526, 0.0484, 0.0491, 0.0486, 0.0516, 0.0507, 0.05, 0.0505, 0.0486, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4319,219
4320,0,FictitiousPlayAgent,IndependentQLearner,0.9940509376607466,-0.995892640351283,1.0,-1.0,12,17,10.40201108288001,6.126035400830375,"[0.0516, 0.0514, 0.0549, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0516, 0.0507, 0.05, 0.0505, 0.0486, 0.0484, 0.0484, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4320,210
4321,0,FictitiousPlayAgent,IndependentQLearner,0.9940513738473196,-0.9926683356282815,1.0,-1.0,12,11,10.39606245672733,6.135657486693816,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0516, 0.0507, 0.05, 0.0505, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4321,224
4322,0,FictitiousPlayAgent,IndependentQLearner,0.9940510646317139,-0.995716771532488,1.0,-1.0,12,14,10.390113521359044,6.145279566611533,"[0.0516, 0.0514, 0.0548, 0.0481, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0507, 0.05, 0.0504, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4322,219
4323,0,FictitiousPlayAgent,IndependentQLearner,0.9940514602864002,-0.9926683544080306,1.0,-1.0,12,11,10.384164981645444,6.154901640586267,"[0.0516, 0.0514, 0.0548, 0.0481, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0507, 0.05, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4323,225
4324,0,FictitiousPlayAgent,IndependentQLearner,0.9940511511932888,-0.9949217458727124,1.0,-1.0,12,13,10.378216132838734,6.1645237086207585,"[0.0516, 0.0513, 0.0548, 0.0481, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.049, 0.0486, 0.052, 0.0507, 0.05, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4324,217
4325,0,FictitiousPlayAgent,IndependentQLearner,0.9940513618862679,-0.9909971413804712,1.0,-1.0,12,2,10.372267494725001,6.174145770717744,"[0.0516, 0.0513, 0.0548, 0.0481, 0.0486, 0.0486, 0.0506, 0.0525, 0.0483, 0.049, 0.0486, 0.052, 0.0506, 0.0502, 0.0506, 0.0486, 0.0483, 0.0486, 0.0483, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4325,238
4326,0,FictitiousPlayAgent,IndependentQLearner,0.9940506673959842,-0.9924187738415599,1.0,-1.0,12,3,10.366318162120985,6.183767826879959,"[0.0516, 0.0513, 0.055, 0.0481, 0.0486, 0.0486, 0.0506, 0.0525, 0.0483, 0.049, 0.0486, 0.052, 0.0506, 0.0502, 0.0506, 0.0486, 0.0483, 0.0486, 0.0483, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4326,209
4327,0,FictitiousPlayAgent,IndependentQLearner,0.9940503021806284,-0.9967257683601676,1.0,-1.0,12,18,10.360368464301613,6.193389877110137,"[0.0515, 0.0513, 0.055, 0.0483, 0.0486, 0.0486, 0.0506, 0.0525, 0.0483, 0.049, 0.0486, 0.052, 0.0506, 0.0502, 0.0506, 0.0486, 0.0483, 0.0486, 0.0483, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4327,210
4328,0,FictitiousPlayAgent,IndependentQLearner,0.9940509294717382,-0.9922491524697588,1.0,-1.0,12,5,10.354419393773352,6.203011921411011,"[0.0515, 0.0513, 0.055, 0.0483, 0.0485, 0.0485, 0.0506, 0.0524, 0.0483, 0.049, 0.0485, 0.052, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4328,211
4329,0,FictitiousPlayAgent,IndependentQLearner,0.9940505240768699,-0.9914812389943386,1.0,-1.0,12,1,10.348469917850222,6.212633959785309,"[0.0515, 0.0513, 0.055, 0.0483, 0.0485, 0.0488, 0.0506, 0.0524, 0.0483, 0.049, 0.0485, 0.052, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4329,223
4330,0,FictitiousPlayAgent,IndependentQLearner,0.9940499421212278,-0.9934708826610885,1.0,-1.0,12,6,10.34251985997145,6.222255992235761,"[0.0515, 0.0515, 0.055, 0.0483, 0.0485, 0.0487, 0.0506, 0.0524, 0.0483, 0.049, 0.0485, 0.052, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4330,220
4331,0,FictitiousPlayAgent,IndependentQLearner,0.9940498198103739,-0.9946327886902089,1.0,-1.0,12,7,10.336569679781825,6.231878018765091,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0485, 0.0487, 0.0508, 0.0524, 0.0483, 0.049, 0.0485, 0.052, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4331,228
4332,0,FictitiousPlayAgent,IndependentQLearner,0.9940499637008328,-0.9951307613136816,1.0,-1.0,12,16,10.330619643482658,6.2415000393760245,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0485, 0.0487, 0.0508, 0.0526, 0.0483, 0.049, 0.0485, 0.0519, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9965, 0.0002, 0.0002, 0.0002]",4332,210
4333,0,FictitiousPlayAgent,IndependentQLearner,0.9940502221159229,-0.9954743546328173,1.0,-1.0,12,8,10.324669865598581,6.251122054071284,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0485, 0.0487, 0.0508, 0.0526, 0.0483, 0.0489, 0.0485, 0.0519, 0.0506, 0.0501, 0.0506, 0.0485, 0.0485, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4333,210
4334,0,FictitiousPlayAgent,IndependentQLearner,0.9940505608668321,-0.9965860145770304,1.0,-1.0,12,15,10.318720426465413,6.26074406285359,"[0.0515, 0.0515, 0.0549, 0.0482, 0.0485, 0.0487, 0.0508, 0.0526, 0.0485, 0.0489, 0.0485, 0.0519, 0.0505, 0.0501, 0.0505, 0.0485, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4334,211
4335,0,FictitiousPlayAgent,IndependentQLearner,0.9940511551549668,-0.9963937223768891,1.0,-1.0,12,9,10.31277158162038,6.27036606572566,"[0.0514, 0.0514, 0.0549, 0.0482, 0.0485, 0.0487, 0.0508, 0.0526, 0.0485, 0.0489, 0.0485, 0.0519, 0.0505, 0.0501, 0.0505, 0.0487, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4335,213
4336,0,FictitiousPlayAgent,IndependentQLearner,0.9940517046161815,-0.993061675530531,1.0,-1.0,12,10,10.306823286236561,6.279988062690212,"[0.0514, 0.0514, 0.0549, 0.0482, 0.0485, 0.0487, 0.0507, 0.0526, 0.0485, 0.0491, 0.0485, 0.0519, 0.0505, 0.0501, 0.0505, 0.0487, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4336,211
4337,0,FictitiousPlayAgent,IndependentQLearner,0.99405148707579,-0.9903780089402522,1.0,-1.0,12,0,10.300874773312351,6.28961005374996,"[0.0514, 0.0514, 0.0549, 0.0482, 0.0484, 0.0487, 0.0507, 0.0526, 0.0484, 0.0491, 0.0487, 0.0519, 0.0505, 0.05, 0.0505, 0.0487, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4337,224
4338,0,FictitiousPlayAgent,IndependentQLearner,0.9940506498514764,-0.9926653004236144,1.0,-1.0,12,4,10.294925423163829,6.299232038907617,"[0.0516, 0.0514, 0.0549, 0.0482, 0.0484, 0.0487, 0.0507, 0.0526, 0.0484, 0.0491, 0.0487, 0.0519, 0.0505, 0.05, 0.0505, 0.0487, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4338,211
4339,0,FictitiousPlayAgent,IndependentQLearner,0.9940503413273035,-0.9960658346934557,1.0,-1.0,12,19,10.288975764491132,6.308854018165894,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0519, 0.0505, 0.05, 0.0505, 0.0486, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4339,220
4340,0,FictitiousPlayAgent,IndependentQLearner,0.9940508165124318,-0.9958928761585639,1.0,-1.0,12,17,10.283026581003565,6.318475991527501,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0505, 0.05, 0.0505, 0.0486, 0.0484, 0.0484, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4340,211
4341,0,FictitiousPlayAgent,IndependentQLearner,0.9940512507259349,-0.9957169993307419,1.0,-1.0,12,14,10.2770778317295,6.328097958995145,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0505, 0.05, 0.0505, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4341,220
4342,0,FictitiousPlayAgent,IndependentQLearner,0.9940516446141611,-0.9949219303577228,1.0,-1.0,12,13,10.27112947634366,6.337719920571532,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0504, 0.05, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4342,218
4343,0,FictitiousPlayAgent,IndependentQLearner,0.9940518543245875,-0.9909972927994747,1.0,-1.0,12,2,10.265181330668247,6.347341876259365,"[0.0516, 0.0514, 0.0548, 0.0481, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0504, 0.0502, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4343,239
4344,0,FictitiousPlayAgent,IndependentQLearner,0.9940511625866271,-0.9924189582914614,1.0,-1.0,12,3,10.259232493254874,6.356963826061346,"[0.0516, 0.0513, 0.055, 0.0481, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.049, 0.0486, 0.0518, 0.0504, 0.0502, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4344,210
4345,0,FictitiousPlayAgent,IndependentQLearner,0.9940507987641873,-0.9922493050023148,1.0,-1.0,12,5,10.253283292019061,6.3665857699801744,"[0.0516, 0.0513, 0.055, 0.0484, 0.0486, 0.0486, 0.0506, 0.0525, 0.0484, 0.049, 0.0486, 0.0518, 0.0504, 0.0502, 0.0506, 0.0486, 0.0484, 0.0486, 0.0484, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4345,212
4346,0,FictitiousPlayAgent,IndependentQLearner,0.994050394978121,-0.9914813885288284,1.0,-1.0,12,1,10.247333686997182,6.3762077080185495,"[0.0515, 0.0513, 0.055, 0.0483, 0.0486, 0.0488, 0.0506, 0.0525, 0.0483, 0.049, 0.0486, 0.0518, 0.0504, 0.0502, 0.0506, 0.0486, 0.0483, 0.0486, 0.0483, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4346,224
4347,0,FictitiousPlayAgent,IndependentQLearner,0.9940498153180226,-0.9938231405100993,1.0,-1.0,12,12,10.241383502315205,6.385829640179167,"[0.0515, 0.0515, 0.055, 0.0483, 0.0486, 0.0488, 0.0506, 0.0525, 0.0483, 0.049, 0.0486, 0.0518, 0.0504, 0.0502, 0.0506, 0.0486, 0.0483, 0.0486, 0.0483, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4347,220
4348,0,FictitiousPlayAgent,IndependentQLearner,0.9940497745064578,-0.9967260156060497,1.0,-1.0,12,18,10.235433276821663,6.39545156646472,"[0.0515, 0.0515, 0.055, 0.0483, 0.0485, 0.0488, 0.0506, 0.0524, 0.0483, 0.049, 0.0485, 0.0518, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0483, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4348,211
4349,0,FictitiousPlayAgent,IndependentQLearner,0.9940503989025496,-0.9934710873214176,1.0,-1.0,12,6,10.229483675724213,6.405073486877902,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0485, 0.0488, 0.0506, 0.0524, 0.0483, 0.049, 0.0485, 0.0517, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4349,221
4350,0,FictitiousPlayAgent,IndependentQLearner,0.9940502770190535,-0.9926654125915406,1.0,-1.0,12,4,10.223533952743267,6.414695401421405,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0485, 0.0488, 0.0508, 0.0524, 0.0483, 0.049, 0.0485, 0.0517, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4350,212
4351,0,FictitiousPlayAgent,IndependentQLearner,0.994049969427403,-0.9946329861180908,1.0,-1.0,12,7,10.21758392217067,6.424317310097916,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0487, 0.0487, 0.0508, 0.0524, 0.0483, 0.049, 0.0485, 0.0517, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4351,229
4352,0,FictitiousPlayAgent,IndependentQLearner,0.9940501126252455,-0.9951309620229072,1.0,-1.0,12,16,10.211634034795916,6.433939212910122,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0487, 0.0487, 0.0508, 0.0526, 0.0483, 0.049, 0.0485, 0.0517, 0.0506, 0.0501, 0.0506, 0.0485, 0.0483, 0.0485, 0.0485, 0.0506]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4352,211
4353,0,FictitiousPlayAgent,IndependentQLearner,0.9940503698241357,-0.9954745856318573,1.0,-1.0,12,8,10.205684404620051,6.443561109860709,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0487, 0.0487, 0.0508, 0.0526, 0.0483, 0.0489, 0.0485, 0.0517, 0.0505, 0.0501, 0.0505, 0.0485, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4353,211
4354,0,FictitiousPlayAgent,IndependentQLearner,0.9940507069919835,-0.9963939412807543,1.0,-1.0,12,9,10.199735111612034,6.45318300095236,"[0.0515, 0.0515, 0.0549, 0.0483, 0.0487, 0.0487, 0.0508, 0.0526, 0.0485, 0.0489, 0.0485, 0.0517, 0.0505, 0.0501, 0.0505, 0.0485, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4354,214
4355,0,FictitiousPlayAgent,IndependentQLearner,0.9940512541688817,-0.9930618599789675,1.0,-1.0,12,10,10.193786365780916,6.462804886187756,"[0.0514, 0.0514, 0.0549, 0.0482, 0.0487, 0.0487, 0.0508, 0.0526, 0.0485, 0.0492, 0.0485, 0.0517, 0.0505, 0.0501, 0.0505, 0.0485, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4355,212
4356,0,FictitiousPlayAgent,IndependentQLearner,0.9940510376761965,-0.9965862766887291,1.0,-1.0,12,15,10.187837403457113,6.472426765569578,"[0.0514, 0.0514, 0.0549, 0.0482, 0.0487, 0.0487, 0.0507, 0.0526, 0.0485, 0.0491, 0.0487, 0.0517, 0.0505, 0.0501, 0.0505, 0.0485, 0.0485, 0.0485, 0.0485, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4356,212
4357,0,FictitiousPlayAgent,IndependentQLearner,0.9940516288676338,-0.990378126469076,1.0,-1.0,12,0,10.181889032324747,6.482048639100502,"[0.0514, 0.0514, 0.0548, 0.0482, 0.0487, 0.0487, 0.0507, 0.0526, 0.0484, 0.0491, 0.0487, 0.0516, 0.0505, 0.05, 0.0505, 0.0487, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4357,225
4358,0,FictitiousPlayAgent,IndependentQLearner,0.9940507954364878,-0.992668680272964,1.0,-1.0,12,11,10.175939827761235,6.491670506783205,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0487, 0.0487, 0.0507, 0.0525, 0.0484, 0.0491, 0.0487, 0.0516, 0.0505, 0.05, 0.0505, 0.0487, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4358,226
4359,0,FictitiousPlayAgent,IndependentQLearner,0.9940504889662884,-0.9960660900140186,1.0,-1.0,12,19,10.169990316727523,6.50129236862036,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0487, 0.0487, 0.0507, 0.0525, 0.0484, 0.0491, 0.0487, 0.0519, 0.0505, 0.05, 0.0505, 0.0487, 0.0484, 0.0484, 0.0484, 0.0505]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4359,221
4360,0,FictitiousPlayAgent,IndependentQLearner,0.9940509619474107,-0.9958931098098925,1.0,-1.0,12,17,10.164041278674933,6.51091422461464,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0505, 0.05, 0.0505, 0.0486, 0.0484, 0.0484, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4360,212
4361,0,FictitiousPlayAgent,IndependentQLearner,0.9940513941449995,-0.9957172369813305,1.0,-1.0,12,14,10.158092672819933,6.5205360747687156,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0505, 0.05, 0.0505, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4361,221
4362,0,FictitiousPlayAgent,IndependentQLearner,0.9940517862023232,-0.9949221335614548,1.0,-1.0,12,13,10.152144459022256,6.530157919085255,"[0.0516, 0.0514, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0504, 0.05, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4362,219
4363,0,FictitiousPlayAgent,IndependentQLearner,0.9940519949232933,-0.9909974595824994,1.0,-1.0,12,2,10.14619645394555,6.539779757566925,"[0.0516, 0.0513, 0.0548, 0.0482, 0.0486, 0.0486, 0.0507, 0.0525, 0.0484, 0.0491, 0.0486, 0.0518, 0.0504, 0.0502, 0.0507, 0.0486, 0.0484, 0.0486, 0.0484, 0.0507]","[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.9966, 0.0002, 0.0002, 0.0002]",4363,240
