t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
812,0.0,1.0,0.4827586206896552,0.4408866995073892,0.29733333333333334,12.133479044519351,35.24036154596862
813,1.0,0.0,0.4833948339483395,0.4403444034440344,0.29733333333333334,11.662313400347571,35.658766453944075
814,0.0,1.0,0.4828009828009828,0.44103194103194104,0.29733333333333334,12.191725165053453,35.0778841010029
815,1.0,0.0,0.4834355828220859,0.4404907975460123,0.29733333333333334,11.720488934943294,35.49771274237377
816,1.0,0.0,0.4840686274509804,0.43995098039215685,0.29733333333333334,11.249828788244027,35.91825063968429
817,0.0,1.0,0.4834761321909425,0.44063647490820074,0.29733333333333334,11.779743318158557,35.33949606092971
818,1.0,0.0,0.4841075794621027,0.4400977995110024,0.29733333333333334,11.309011610841484,35.76144728044191
819,1.0,0.0,0.48473748473748474,0.43956043956043955,0.29533333333333334,10.838853267357928,36.18410257885847
820,0.0,0.0,0.4841463414634146,0.43902439024390244,0.29533333333333334,11.368050347649898,36.60624369807988
821,0.0,1.0,0.4835566382460414,0.4397076735688185,0.29533333333333334,11.896604418123774,36.02908695445898
822,0.0,1.0,0.4829683698296837,0.44038929440389296,0.29533333333333334,12.424517039482996,35.45263064377937
823,1.0,0.0,0.4835965978128797,0.4398541919805589,0.29533333333333334,11.951789766755724,35.876873068021794
824,0.0,1.0,0.4830097087378641,0.4405339805825243,0.29533333333333334,12.479634803075337,35.30181253533414
825,0.0,1.0,0.4824242424242424,0.4412121212121212,0.29733333333333334,13.008050764381261,34.72623817015881
826,1.0,0.0,0.4830508474576271,0.4406779661016949,0.29733333333333334,12.53582854215904,35.15135894310567
827,0.0,1.0,0.48246674727932287,0.44135429262394194,0.29733333333333334,13.064175948672911,34.57717317712256
828,1.0,0.0,0.4830917874396135,0.44082125603864736,0.29533333333333334,12.591886792046406,35.003679201218944
829,1.0,0.0,0.4837153196622437,0.44028950542822676,0.29533333333333334,12.118962604320775,35.429671981002336
830,0.0,1.0,0.4831325301204819,0.44096385542168676,0.29533333333333334,12.646606835090004,34.85635467331003
831,0.0,1.0,0.4825511432009627,0.4416365824308063,0.29533333333333334,13.173617639411733,34.283725621689385
832,1.0,0.0,0.4831730769230769,0.4411057692307692,0.29533333333333334,12.699996536294227,34.71178317564622
833,1.0,0.0,0.4837935174069628,0.44057623049219685,0.29533333333333334,12.226942644078658,35.14052569061628
834,0.0,1.0,0.4832134292565947,0.4412470023980815,0.29533333333333334,12.754454605801147,34.56995152793685
835,1.0,0.0,0.48383233532934133,0.4407185628742515,0.29533333333333334,12.281336326231255,35.00005905481857
836,1.0,0.0,0.48444976076555024,0.44019138755980863,0.29533333333333334,11.808782626947245,35.43084664431738
837,0.0,1.0,0.4838709677419355,0.44086021505376344,0.29533333333333334,12.336792162108152,34.86231267530665
838,1.0,0.0,0.48448687350835323,0.4403341288782816,0.29533333333333334,11.864173114489104,35.294455532449504
839,0.0,1.0,0.48390941597139453,0.4410011918951132,0.29533333333333334,12.392116039578283,34.727273606171266
840,0.0,1.0,0.48333333333333334,0.44166666666666665,0.29533333333333334,12.919431954067594,34.16076529263207
841,0.0,0.0,0.4827586206896552,0.441141498216409,0.29533333333333334,13.44612234552667,34.59492899369969
842,1.0,0.0,0.4833729216152019,0.44061757719714967,0.29533333333333334,12.97218869623757,35.02857828279922
843,1.0,0.0,0.48398576512455516,0.4400948991696323,0.29533333333333334,12.49881591517248,35.46289780942644
844,0.0,1.0,0.4834123222748815,0.44075829383886256,0.29533333333333334,13.026002676401795,34.89788598909547
845,1.0,0.0,0.4840236686390533,0.44023668639053254,0.29533333333333334,12.552567021147958,35.33354124293254
846,0.0,1.0,0.483451536643026,0.44089834515366433,0.29533333333333334,13.079689662657392,34.76986199764952
847,0.0,1.0,0.48288075560802834,0.44155844155844154,0.29533333333333334,13.606191429441845,34.206846685517604
848,0.0,1.0,0.482311320754717,0.44221698113207547,0.29533333333333334,14.13207378238302,33.64449374434113
849,1.0,0.0,0.4829210836277974,0.4416961130742049,0.29533333333333334,13.657338177212633,34.08280161743161
850,1.0,0.0,0.4835294117647059,0.4411764705882353,0.29733333333333334,13.183159773456765,34.521768753581846
851,0.0,0.0,0.48296122209165687,0.4406580493537015,0.29733333333333334,13.709537264664268,34.96139360704023
852,0.0,1.0,0.4823943661971831,0.4413145539906103,0.29733333333333334,14.235298388786049,34.40050367729784
853,1.0,0.0,0.48300117233294254,0.44079718640093785,0.29733333333333334,13.761614178259734,34.83910016852591
854,0.0,1.0,0.48243559718969553,0.4414519906323185,0.29733333333333334,14.288483337138238,34.27835250497451
855,0.0,1.0,0.4818713450292398,0.4421052631578947,0.29733333333333334,14.814737712867526,33.71825915608302
856,0.0,1.0,0.48130841121495327,0.4427570093457944,0.29733333333333334,15.340378738508551,33.15881859664246
857,0.0,1.0,0.4807467911318553,0.44340723453908987,0.29733333333333334,15.8654078421174,32.600029306770516
858,1.0,0.0,0.4813519813519814,0.4428904428904429,0.29733333333333334,15.389826446768563,33.041889771886794
859,0.0,1.0,0.4807916181606519,0.4435389988358556,0.29733333333333334,15.914797410763917,32.484398482688185
860,1.0,0.0,0.4813953488372093,0.44302325581395346,0.29733333333333334,15.439159359719834,32.92755393512438
861,0.0,1.0,0.4808362369337979,0.4436701509872242,0.29733333333333334,15.964072453578467,32.37135463037351
862,1.0,0.0,0.4814385150812065,0.4431554524361949,0.29733333333333334,15.488378009134022,32.81579907481795
863,0.0,1.0,0.48088064889918886,0.44380069524913096,0.29733333333333334,16.013233500463503,32.26088578002027
864,0.0,1.0,0.48032407407407407,0.4444444444444444,0.29733333333333334,16.5374829230963,31.70661326269925
865,0.0,1.0,0.4797687861271676,0.44508670520231214,0.29733333333333334,17.061127675114754,31.15298004470617
866,1.0,0.0,0.48036951501154734,0.4445727482678984,0.29533333333333334,16.58416914976913,31.5999846530011
867,1.0,0.0,0.4809688581314879,0.44405997693194926,0.29533333333333334,16.106608735499858,32.04647487164322
868,1.0,0.0,0.4815668202764977,0.4435483870967742,0.29533333333333334,15.629597241246984,32.49360130842483
869,0.0,1.0,0.4810126582278481,0.4441887226697353,0.29533333333333334,16.153133406574195,31.94136250245468
870,0.0,1.0,0.4804597701149425,0.44482758620689655,0.29533333333333334,16.67606918639071,31.389756997867526
871,0.0,0.0,0.4799081515499426,0.4443168771526981,0.29533333333333334,17.19840595615016,31.838783343801087
872,0.0,1.0,0.4793577981651376,0.44495412844036697,0.29533333333333334,17.720145086584942,31.28844009437317
873,0.0,0.0,0.47880870561282934,0.4444444444444444,0.29533333333333334,18.241287943727798,31.738725808658884
874,0.0,1.0,0.4782608695652174,0.4450800915331808,0.29533333333333334,18.761835888933277,31.1884974981566
